img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-34_run-2	mni152	0.8730167283812809	90.44607323161831	9.553926768381679	9.466900409049169
sub-10_run-2	mni152	0.8926621083966917	95.75361255263756	4.2463874473624434	22.549429071083225
sub-30_run-2	mni152	0.8646697043378763	95.97875293712067	4.021247062879331	23.86790750141004
sub-15_run-1	mni152	0.8505556031428371	91.23084697205715	8.769153027942853	10.40360986760644
sub-09_run-1	mni152	0.8585577818928292	90.67799032317335	9.322009676826653	9.727300600061321
sub-42_run-1	mni152	0.8580267665912448	88.71547916154053	11.284520838459464	7.861696604713945
sub-38_run-1	mni152	0.8269618809922148	91.58732913864179	8.412670861358212	10.88683138185382
sub-36_run-2	mni152	0.8320868771177807	88.3145905420992	11.685409457900807	7.557680444170266
sub-21_run-2	mni152	0.8832908214907487	95.13767148974767	4.862328510252318	19.566278026905824
sub-17_run-2	mni152	0.8591701102584122	89.4079972098148	10.592002790185207	8.441085126286248
sub-31_run-2	mni152	0.8589461809270029	91.23042598025039	8.769574019749617	10.403062426383983
sub-43_run-1	mni152	0.876885115436451	93.9133190849634	6.086680915036599	15.429315319118993
sub-02_run-1	mni152	0.8904640545789003	92.61309167779626	7.386908322203742	12.53746325772281
sub-40_run-2	mni152	0.8150585236357054	88.04394315251794	11.956056847482067	7.363961569910058
sub-01_run-2	mni152	0.8390019158128244	90.76415751361421	9.235842486385797	9.827382574725174
sub-11_run-2	mni152	0.8741785952829472	93.90399511941536	6.09600488058464	15.40418634153217
sub-17_run-1	mni152	0.8598635016863119	89.09110205300955	10.908897946990452	8.16682881129968
sub-05_run-1	mni152	0.786806808908333	79.61917228051179	20.38082771948821	3.906572067452378
sub-31_run-1	mni152	0.861502985317981	91.0724252273548	8.927574772645196	10.20125034476418
sub-03_run-2	mni152	0.9007433887151156	95.54868011686331	4.451319883136693	21.465246853823817
sub-05_run-2	mni152	0.7958780999179875	80.66904800826397	19.330951991736026	4.17305097248961
sub-28_run-2	mni152	0.8828676126366087	94.8212490030861	5.178750996913902	18.30967525945765
sub-21_run-1	mni152	0.8831134202212328	94.92686909394108	5.073130906058922	18.711693203218626
sub-29_run-2	mni152	0.8672056962866989	89.29957587993177	10.700424120068234	8.345423964313138
sub-18_run-2	mni152	0.8765512149963478	91.75341614398914	8.24658385601086	11.12623332837523
sub-28_run-1	mni152	0.8849049448066619	94.80602563271304	5.193974367286952	18.253079227696407
sub-09_run-2	mni152	0.8559898748591059	90.22500293975727	9.774997060242722	9.230182104782843
sub-25_run-2	mni152	0.887779945376512	91.74993346720538	8.25006653279462	11.121114369501466
sub-38_run-2	mni152	0.8352272949687036	91.57857237895351	8.421427621046487	10.8744712298048
sub-08_run-1	mni152	0.8649409313372959	91.22479018298259	8.775209817017421	10.39573891510536
sub-26_run-1	mni152	0.8711805500951423	92.28840595403696	7.711594045963032	11.967487578310651
sub-10_run-1	mni152	0.8882475160275844	95.00791228176371	4.992087718236296	19.031699289797334
sub-22_run-1	mni152	0.8614947432635395	90.59600712983527	9.403992870164725	9.633780924830534
sub-34_run-1	mni152	0.8613180060991509	88.78639736672964	11.213602633270359	7.917740646819745
sub-39_run-2	mni152	0.8336827956989248	89.83658250948682	10.163417490513178	8.839210097719869
sub-27_run-2	mni152	0.8653024152587948	93.46442632473484	6.535573675265162	14.30087563368227
sub-48_run-1	mni152	0.8064940650582834	85.83920872035245	14.160791279647555	6.061752272538889
sub-32_run-1	mni152	0.8730076355531954	94.45723662733252	5.5427633726674825	17.041542327626825
sub-11_run-1	mni152	0.8729980736652824	94.0230846869851	5.976915313014898	15.731038464314064
sub-25_run-1	mni152	0.8895931968039413	92.23273726976588	7.767262730234129	11.87454840567569
sub-47_run-1	mni152	0.7767963594230156	78.88373520684834	21.116264793151664	3.73568602115804
sub-03_run-1	mni152	0.9012528949620562	95.40212612488837	4.59787387511163	20.74918293024559
sub-42_run-2	mni152	0.8580156237052438	88.4817364013486	11.518263598651398	7.681864166722871
sub-39_run-1	mni152	0.839559128809166	89.51124770215905	10.488752297840946	8.534022461430848
sub-32_run-2	mni152	0.8815195022347986	94.4236589786754	5.5763410213245965	16.932906114885732
sub-48_run-2	mni152	0.8103865748771981	85.38698046338375	14.613019536616246	5.843212639894666
sub-01_run-1	mni152	0.8381952456984798	90.91173397154992	9.088266028450077	10.00319903565302
sub-19_run-1	mni152	0.8530606597511808	90.11432933018278	9.88567066981722	9.115651566799459
sub-07_run-2	mni152	0.8621362793499777	91.7630942318342	8.236905768165787	11.140481245576787
sub-27_run-1	mni152	0.8659972451240693	93.6832421272681	6.316757872731905	14.830905982905985
sub-14_run-1	mni152	0.8613582431885461	93.0702408822344	6.929759117765601	13.430516025244401
sub-26_run-2	mni152	0.8776687983051512	92.15271112502523	7.84728887497477	11.743254593175852
sub-08_run-2	mni152	0.8620209626696964	90.9773236041596	9.02267639584041	10.083185920986983
sub-47_run-2	mni152	0.7782713145737086	78.94300963131097	21.05699036868904	3.7490167516387474
sub-15_run-2	mni152	0.8412938401453927	90.52580335112779	9.474196648872208	9.554984628897673
sub-07_run-1	mni152	0.8637240230792494	92.1392238525806	7.860776147419406	11.72139011779756
sub-30_run-1	mni152	0.8651336259129466	96.1664656761246	3.833534323875401	25.085588793922128
sub-22_run-2	mni152	0.8691996250734102	91.30710115499483	8.69289884500517	10.503642430793812
sub-14_run-2	mni152	0.8422718347408247	93.47823198253066	6.521768017469339	14.333265417006245
sub-18_run-1	mni152	0.8748066617713688	91.73175296830397	8.26824703169604	11.094462056667327
sub-43_run-2	mni152	0.8971808162001536	94.55477013832385	5.445229861676159	17.364697641839832
sub-19_run-2	mni152	0.8537088490359518	89.75788961182667	10.242110388173328	8.763612791702679
sub-40_run-1	mni152	0.8129908876189902	87.93075349777136	12.069246502228632	7.285521385409986
sub-02_run-2	mni152	0.8884495071711032	92.50102417042196	7.4989758295780415	12.335154329418192
sub-29_run-1	mni152	0.8699892280622396	90.06909525302514	9.93090474697485	9.069575990089117
sub-36_run-1	mni152	0.8307599129365004	88.56542144704824	11.434578552951765	7.745403211575789
